paragraph_id,comp_00,comp_01,comp_02,comp_03,comp_04,comp_05,comp_06,comp_07,comp_08,comp_09
665,6.409246144380881e-10,0.5397962637944094,2.952402471077821e-10,2.6698158928417423e-06,6.215376905522616e-10,2.7747761037451894e-08,5.650132841253703e-09,9.77127700104998e-09,1.7860493404157513e-08,0.46020100380225604
666,0.00023415368447717925,0.0037065134539972628,0.00020866729978743327,0.0013114129258665187,3.74948857059011e-06,0.03895765953528705,0.015179463714035883,0.056100442212204685,0.20720630734720702,0.6770916303384823
667,0.0005581483581012655,0.0010504395221977339,4.0861437017278465e-05,0.0018582419210383153,1.8703348898262092e-05,0.06291422577399097,0.013448634941015395,0.002077658228476331,0.08733241187157524,0.830700674597603
668,4.99976305174258e-06,0.0031641538096120856,0.00012910113798700188,0.00029419675030066626,1.1638351000194828e-07,7.047107414974954e-05,0.002391236459170048,6.16161123811478e-05,2.749596506418256e-06,0.9938813589134015
669,0.0006567598854718134,0.027727141779424775,0.00039227848285845117,0.002048666559878879,4.663947248639263e-05,0.0020410818220746463,0.016048217818978167,0.026848510615206322,0.003770213590151131,0.9204204899734035
670,1.5273558619055287e-05,0.012452519598572069,8.395901267394505e-05,6.602828748948324e-05,1.6450940846827102e-08,0.0017472383113483136,0.04140062821470781,0.0685826292651349,0.0005006242685843528,0.8751510830320417
671,1.2222391352676004e-15,4.9623441962862216e-11,9.614042291970086e-14,5.539778267618358e-13,1.0459367503813473e-17,6.163079996201484e-15,2.0947306564090355e-14,0.9999999029860238,1.6354326346240593e-13,9.696341246104881e-08
672,0.0030705799158587204,0.008145737661091782,0.0004877444468910079,0.003046004311109341,7.2840038946190456e-06,0.03645179052380454,0.007260783282827498,0.0017503635264367158,0.4258580921243573,0.5139216202038392
673,0.0003928131018593277,0.000650455653127635,4.3021655244795536e-05,0.00032636222944426905,1.4125837487628628e-06,0.0012805913826930422,0.00871614432575642,0.0006002813112132976,0.14113621842155538,0.8468526993352439
674,2.920292799949764e-14,4.008467258409639e-12,4.577698813913075e-16,0.999999999397005,1.563423361867108e-17,3.85172873467553e-11,2.5760636114806855e-11,3.0746238663049903e-13,1.0957327177366599e-14,5.342784633430572e-10
675,0.00033204649712954766,0.0006613122788646664,3.123612476574414e-05,0.00022859935889215814,1.1850793449611432e-07,5.8217569390599145e-05,0.00035096431368587924,0.00012252211416372434,0.004221369120133974,0.9939936141149353
676,0.002568331296081954,0.00024559749076952974,9.25148311524368e-05,0.00040207693012031146,4.376856952847572e-06,0.17409786292249227,0.007332866393786345,0.0006044282044217863,0.06437236251291022,0.7502795825612759
677,2.7859739355514026e-05,0.9980729607882893,1.2566160375493367e-09,9.326814543267082e-09,4.716643624813657e-10,2.0958802567965645e-07,2.628548108853583e-06,1.4380634817359313e-05,8.314064137792434e-10,0.0018819488148222117
678,8.070563492993236e-10,0.007464332760247266,1.0906608601531598e-08,6.822328076762469e-06,1.3140782022615416e-12,2.0115134234142116e-06,2.6055235212364834e-08,1.5701196312703965e-05,1.8005034702269633e-10,0.9925110942517668
679,3.7188708606534977e-13,3.998593031474084e-07,1.8338770111208017e-10,9.170555002754093e-10,3.481911752366595e-12,1.4633170006284129e-12,4.0926998233123323e-11,0.9963439361283148,1.48765040018237e-10,0.003655662716953121
680,0.0006250767762843125,0.008491155558286403,0.00012343336905635887,0.0006081964534658446,8.1050097939036e-06,0.0017581660552507558,0.009978451624999938,0.0017015512918672324,0.015595731043191483,0.9611101328178769
681,0.00019895897053924156,0.003202197018078844,0.002306441475578309,0.0003646242598795607,8.7353877171645e-06,0.001071230091995185,0.009832668241826301,0.024546287609770498,0.025441333674419437,0.9330275232702676
682,8.647857543535929e-11,1.7934332871985062e-06,1.931961438904158e-13,8.542976396012796e-11,4.893851633279002e-14,6.657054698445944e-10,1.6338041892265306e-09,4.244985352119279e-11,0.9999981710785404,3.2974025040583724e-08
683,6.299054126708616e-10,0.9999899927107037,6.875014454195425e-12,5.238827756493003e-08,3.471809036790546e-12,5.448112019859185e-07,2.0688697439512115e-08,2.9200572531888766e-07,7.518087814275401e-06,1.5786673421398612e-06
684,8.263632574225904e-11,2.441138456743781e-06,3.7053576200809376e-12,5.682986645962329e-11,1.9278228838880135e-12,9.89980906032941e-10,0.9999974238584386,4.122115056329299e-10,5.063434958236863e-10,1.3294952021146632e-07
685,0.00015541758311910688,0.3142434352110927,7.1273007548633836e-06,0.00014490284176942142,3.4728942015226137e-06,0.006613867818894498,0.024245738851795706,0.010393309302505416,0.013835772832593865,0.6303569553633493
686,0.015595012859171425,0.007889961604572343,6.402274037299114e-06,0.00023543228950729462,4.774597410530745e-06,0.0008207965437309797,0.01513041668241524,0.01617104262066948,0.00012258727086527784,0.9440235732576221
687,1.1972101212950804e-06,0.9995696099584346,1.3090535803022716e-07,3.215299773334718e-07,4.365458260334313e-09,2.320964444558153e-06,0.0001431881937481252,9.319704098373374e-05,7.169782469795982e-08,0.00018995813367121865
688,5.388257200603466e-09,4.1492468173805845e-06,3.073347297228051e-07,7.299944738386907e-09,4.583962386600379e-10,8.596963776993215e-08,1.261676822222263e-09,0.9999943410331119,1.1973329869638636e-10,1.101887739320376e-06
689,0.022893139569319834,0.0018640688058513008,0.0001477618536546814,0.0031306978015307853,6.392194357188688e-05,0.004392841023299885,0.0580685244357321,0.0013816508005369604,0.0008003130301985075,0.9072570807363339
690,9.852218016184115e-05,0.007853233609185184,1.8595852204524699e-06,0.00015508987162309485,1.4423427761925089e-06,0.0003961295457169166,0.04179693559377278,0.0005184207423809635,5.088733077346662e-06,0.9491732777961904
691,0.0002825924803367142,0.01716424608855286,4.434368640852955e-06,0.0004720835603545124,4.074287622803695e-06,0.001023074508301619,0.19045633745410262,0.007202463164990821,0.004091106274162877,0.7792995878128645
692,0.0006561151583465675,0.011523192000419884,2.5164576155393684e-05,0.0016517770062811229,3.7660072160745134e-05,0.0011150030208135907,0.16299499024288225,0.0033648850009597967,0.0005385897044368869,0.8180926232174345
693,8.716389740226835e-05,0.0005194807188511079,4.4197729989351794e-05,0.004631231487878288,1.4155646747205216e-06,0.0014783017608240073,0.020512710179212124,0.8142205543553295,0.0004079532020044447,0.15809699110373357
694,0.0571477053144405,0.006327509913647815,0.0001000215582621648,7.085630750282602e-05,6.951980083178996e-07,0.002241143872368999,0.012115567272584718,0.0003127222812483199,0.00012751466494243294,0.9215562636169047
695,9.445368836303948e-09,1.1448045739086136e-09,1.4907412740185902e-10,3.7505809370845145e-10,3.5232676611697696e-12,0.999998674890517,1.3301372285579126e-08,3.998975256219336e-09,4.590348240446091e-09,1.2921010200039361e-06
696,8.912555023040265e-17,0.9999999999647571,1.3275466895384424e-17,1.033128137329262e-15,9.123550641579731e-19,1.306737058914802e-13,1.159357974250898e-14,5.904756848527307e-16,1.3211526769670035e-16,3.5075660376957565e-11
697,5.635794084797109e-13,0.005819188597365182,3.3260347613526164e-11,3.417229319483306e-10,6.851271089454004e-15,4.281512411501033e-11,2.6160513915376643e-09,1.5790756513608497e-08,2.5120920418723576e-13,0.994180792577141
698,4.207580895141154e-22,6.436848822475335e-14,5.596027325015878e-23,4.182028594417737e-20,1.7734469508327493e-23,1.2235728290749146e-20,1.5082046389292755e-20,1.2004452778831506e-19,1.2073718361393155e-21,1.0
699,7.522635829082957e-05,0.2567574316688904,0.004081657131223493,0.0003828647178190104,9.067427022281524e-09,0.0014172798523199534,4.579411974053164e-05,5.822373554924251e-05,7.358756767115177e-07,0.7371807774729671
700,0.00039128515779286526,0.004078048553487508,1.4021806227877967e-05,0.00016581134196279603,4.95828102965939e-06,0.0006577527138264237,0.01682996435156951,0.0007342194809823623,0.007556453334872059,0.9695674849782813
701,0.0016372086912589006,0.0009320612408525197,7.612769577817413e-05,0.0020448652390356206,2.9470866865538052e-05,0.0045577148347776455,0.04680244772078319,0.0021346327287215918,0.0017279233631692465,0.9400575476187335
702,1.9354108687907224e-06,1.905176060178948e-07,6.727163184250176e-09,9.680740894975888e-08,3.6303861526647293e-10,5.553221558419655e-06,1.0589433077593053e-06,6.258528230511076e-07,0.999864055323936,0.00012647683222105405
703,0.011701286657490881,0.0002336344271672274,0.0448696216425842,0.00022094569274349577,2.6526906882925988e-06,0.0008701310923019978,0.001993869691000073,0.00019636904063255397,0.0014383296593594407,0.9384731594059428
704,3.880907018539034e-12,1.9608041005434526e-11,3.034491533483487e-13,0.999999949466884,1.0157474343504549e-13,3.1563394128177886e-09,2.1794041776123044e-09,2.3836983133106235e-11,4.579236105259745e-11,4.5103811017912656e-08
705,0.006648776959920771,0.0032346479657738686,0.001311523959545878,0.002008217695917358,4.3491632490840585e-06,0.005401626147170987,0.026551676680654782,0.002134969123781402,0.1518918373091531,0.8008123749948163
706,0.18807897701088477,0.004935008720259376,0.017576648897472454,0.0007295349208435315,6.559907309529699e-05,0.0021767748425795736,0.010173653165319773,0.22954036526424865,4.373741967857882e-05,0.5466797006856615
707,6.031360923506749e-07,0.004096560512265198,0.0006854649330690146,4.917924911983246e-05,6.249577303012265e-08,0.0003994381646293219,7.876348878895302e-06,0.00040919767161265035,4.813017784315076e-07,0.994351136186759
708,0.9925274349459167,7.491936104731569e-07,4.978732507358718e-08,6.84640375548625e-07,1.1624344814666663e-08,9.986487290786683e-06,0.0001351982242883327,1.705742193028085e-05,2.2415337397611135e-06,0.0073065861410987745
709,0.0003122126374119838,0.02296799960000329,0.13592595295120596,0.00013490855332285934,2.674001582983134e-07,0.0013843703275787493,0.0013382734297462692,0.005772126486519659,2.775794391360762e-05,0.8321361306700664
710,3.448916338446757e-05,0.949700010100774,1.9882005820291138e-08,1.4534635684445837e-07,1.946297439320424e-09,0.00045049738584963843,3.434944291356845e-05,5.876169185387651e-07,2.734148804967097e-08,0.049779871773962814
711,2.0696544144737004e-20,7.536284437053153e-17,6.0286652214584775e-21,9.18568406446042e-19,7.914672325472208e-23,1.3707627961273713e-19,3.1635141734822815e-18,1.6817572766419598e-18,2.834068401893416e-20,1.0
712,1.980614916231237e-07,4.31022126971278e-06,4.983438356253026e-08,9.260066752353498e-08,7.047139875190524e-10,6.02408960520671e-07,6.8354485543685e-07,0.9999425396251312,1.341084103947686e-07,5.13888901745854e-05
713,0.0005289892275631233,0.04278748774486972,0.01906335268121368,0.25050723425372023,1.185166479379312e-07,0.0015203168903707388,0.005792097386853305,0.0001856134173388471,9.455675042751345e-06,0.679605334206283
714,1.658355103889243e-10,5.308361966829608e-08,6.77568470681749e-10,6.077700723073055e-09,3.752618851283905e-12,2.632192386856083e-07,2.037758714653817e-07,0.9999670103746402,4.165082677399801e-10,3.2462205171728086e-05
715,1.625178881697891e-06,6.661265781055535e-07,1.8055075781286742e-08,0.9991046738476879,1.8558582239923113e-09,7.142264428891504e-06,4.253493571700702e-05,1.935230540197194e-06,6.512114878039152e-07,0.0008407512938361678
716,0.9999877236078685,1.800312517500859e-12,4.377935392223083e-15,2.0579241547943657e-16,9.690416990104515e-17,8.703612919023577e-11,6.567724928292889e-14,7.94676298300352e-16,2.2036399523084244e-15,1.2276303243707116e-05
717,0.00012536263734178326,3.389482956281152e-06,0.9957878586605675,1.0252782224012359e-07,1.2274452737043957e-10,6.96375700557639e-05,6.574064405921139e-07,5.872882468254973e-06,7.982639396658943e-07,0.004006320445711323
718,7.798373054851857e-06,4.770342076108925e-05,1.1775491661001564e-05,0.012493016000458837,5.6581269659592654e-08,0.00022691610170155898,6.12449220511136e-05,0.002042651433390706,0.9363554355628023,0.048753402112849724
719,4.216649555215546e-11,2.3934827852961936e-06,1.8377207748757835e-08,8.277263362765293e-10,4.0087527813202973e-13,1.1840210028945162e-09,1.0324893028963812e-08,0.9997561876100572,0.00023291730614556508,8.470844574887042e-06
720,8.074374831312882e-07,1.4340301877453966e-05,4.823241442190319e-07,0.060943487262317936,7.002521651427539e-08,6.441345195434557e-05,0.00013849501971705834,9.873859881845473e-05,0.00032414277484991695,0.9384150228035567
721,1.5604647293282228e-09,2.0767049828443335e-06,3.4929835010929843e-06,4.019759064393922e-09,1.2638280167496533e-11,8.808739659849235e-08,2.4834248060561548e-08,2.6603914813273053e-06,2.55938415157122e-10,0.9999916511495213
722,2.883586006541318e-10,9.688513494347054e-08,5.080754167319378e-12,0.9999981546599175,9.218390664104612e-12,3.391979552337168e-08,3.5575927907715526e-08,5.217648687158187e-09,6.480972142812802e-08,1.6086292726126844e-06
723,8.929978067479338e-08,2.221282540631327e-07,8.068880100654474e-09,1.1092676367343655e-06,1.0148275924210269e-09,3.3907048329682634e-06,6.2220984375187715e-06,5.3103088566986545e-06,0.996704459309172,0.0032791877994090566
724,0.00015470829593343112,0.00047881652912887805,2.5556018704961885e-06,0.00015319337182859565,4.182298084234158e-06,0.0005027653093408917,0.02661256233611186,0.0005388091608705955,0.0002634668877479159,0.9712889402091018
725,5.5585558571886276e-08,4.274606046458013e-05,1.0620865006662659e-06,9.399930806926583e-08,6.369538887439985e-10,0.00012466462582591325,1.3479318120965979e-05,0.005331470762742425,0.9934264245827511,0.0010600023417836973
726,9.560723020773156e-05,0.0004678701430747778,6.440577464928794e-06,0.0001607191627574543,0.0001566286386272887,0.0005168730735126863,0.028342301447018364,0.0008992966062145769,0.00016270760258868582,0.9691915555186146
727,4.450043725533301e-15,0.9999999973965714,1.9226512305246486e-16,1.808077112395121e-12,4.6798654606758915e-17,6.723053369044972e-12,1.360322487235883e-11,7.851501190714967e-13,6.032345554006579e-15,2.580511419263385e-09
728,0.0002452107102372973,0.0007023337544212458,4.9401425616419934e-06,0.0023048704349668742,1.0972091725566022e-05,0.001707197914812528,0.023683622136213205,0.00204931223581386,0.00038727287234567706,0.9689042677067907
729,4.670999037738682e-06,6.302812817670573e-05,1.34524151748638e-06,1.504741156235052e-05,1.493726049675853e-06,2.8051966847268367e-05,4.307249943800716e-05,8.980895804151276e-05,1.479044296105086e-06,0.9997520020251346
730,1.1499989026651648e-05,0.0006230260437250122,0.9981794724087822,3.1400368913640573e-07,3.428439204020993e-10,0.0005298498267546842,6.0794846746986015e-06,2.267021470281949e-06,5.608630254742133e-07,0.0006469300159454512
731,1.6045681427519984e-05,0.0017620054435497706,1.0043921817216162e-05,0.014543973780744701,1.544139913007028e-05,0.00014047728243951317,0.004636021444313476,0.007046436518047353,0.00010755486755461172,0.9717219996609382
732,0.0013144578269266881,0.06561996378958716,0.00016913796696943546,0.014355673494709786,2.2935069882657115e-05,0.00549024747810122,0.19069821038277976,0.015584778452049882,0.0007204192237113364,0.7060241763153282
733,0.0001727741517250014,0.005528163701012206,1.0652323841174804e-05,0.007239843943739704,4.374557035230912e-06,0.0008310711732340433,0.011455538346093546,0.01419713208050364,0.000160108089835138,0.9604003416329457
734,7.52578408997504e-11,2.1729418095069716e-09,2.2684865444699e-11,2.0145800762831128e-07,1.5225584277797945e-13,9.672765791012644e-10,3.1828930814181565e-09,1.2873263161201788e-08,0.9999942183773117,5.560870247595255e-06
735,0.00022158958070677494,0.11426160191714112,0.002867386423036909,0.0013823521020930418,1.2551910766521208e-06,0.0036215993279010835,0.003299533005815855,0.001139032375338442,0.00012374105699778737,0.8730819090197962
736,2.742278917016163e-12,0.9988583111873416,4.014146450819544e-12,4.5399623635441803e-07,1.7016383394112978e-12,4.681709619499623e-09,1.9517471398816827e-09,2.7959308250408135e-10,9.31190920295066e-11,0.0011412278017974215
737,0.0007550939877167734,0.0032721594716501943,1.0416101174304011e-05,0.0011836844758737841,5.5518374868324e-06,0.0026038647044295715,0.01976975576350031,0.0005948975498366122,0.0007999485069175438,0.9710046276014149
738,0.0012504437134312203,0.0023033256789873357,1.078832125096781e-05,0.00014911967991607236,9.201173931548398e-07,0.0063239590158561745,0.007553010189323745,0.0007215146050015253,0.0004349999855579286,0.9812519186932808
